date,store,item,sales
2017-11-12,10,50,123
2017-11-13,10,50,82
2017-11-14,10,50,72
2017-11-15,10,50,88
2017-11-16,10,50,84
2017-11-17,10,50,95
2017-11-18,10,50,99
2017-11-19,10,50,88
2017-11-20,10,50,62
2017-11-21,10,50,81
2017-11-22,10,50,81
2017-11-23,10,50,87
2017-11-24,10,50,81
2017-11-25,10,50,78
2017-11-26,10,50,113
2017-11-27,10,50,75
2017-11-28,10,50,68
2017-11-29,10,50,76
2017-11-30,10,50,73
2017-12-01,10,50,66
2017-12-02,10,50,49
2017-12-03,10,50,75
2017-12-04,10,50,54
2017-12-05,10,50,68
2017-12-06,10,50,60
2017-12-07,10,50,66
2017-12-08,10,50,67
2017-12-09,10,50,69
2017-12-10,10,50,69
2017-12-11,10,50,54
2017-12-12,10,50,67
2017-12-13,10,50,67
2017-12-14,10,50,72
2017-12-15,10,50,72
2017-12-16,10,50,52
2017-12-17,10,50,86
2017-12-18,10,50,53
2017-12-19,10,50,54
2017-12-20,10,50,51
2017-12-21,10,50,63
2017-12-22,10,50,75
2017-12-23,10,50,70
2017-12-24,10,50,76
2017-12-25,10,50,51
2017-12-26,10,50,41
2017-12-27,10,50,63
2017-12-28,10,50,59
2017-12-29,10,50,74
2017-12-30,10,50,62
2017-12-31,10,50,82
